timestamp,action,goal,time_delta,correct,voltage,current,power,cumpower
1509697492.148872,sidestep,wavehands,56.16018486022949,False,4.874,339.500,1.655,8.300
1509697500.222239,busdriver,wavehands,4.226258993148804,False,4.889,326.400,1.596,123.933
1509697508.2098932,wavehands,wavehands,12.213913202285767,True,4.884,319.300,1.559,136.369
1509697513.1665359,busdriver,frontback,4.950818777084351,False,4.877,315.900,1.541,144.595
1509697518.668591,frontback,frontback,10.452873945236206,True,4.889,316.800,1.549,152.962
1509697529.0940611,jumping,jumping,10.418352127075195,True,4.870,338.500,1.648,169.488
1509697539.239142,jumping,jumping,10.137563943862915,True,4.865,319.500,1.554,185.594
1509697570.259697,jumping,jumping,31.01411485671997,True,4.878,341.900,1.668,210.378
1509697580.393365,jumping,jumping,10.123095035552979,True,4.869,324.400,1.580,226.789
1509697590.850297,frontback,frontback,10.451750993728638,True,4.889,324.200,1.585,243.130
1509697598.830729,sidestep,sidestep,7.975198984146118,True,4.879,337.100,1.645,255.671
1509697604.0488389,sidestep,frontback,5.211058855056763,False,4.888,327.600,1.601,263.811
1509697614.193372,frontback,frontback,15.355592012405396,True,4.887,315.700,1.543,280.216
1509697622.17633,busdriver,busdriver,7.976863145828247,True,4.874,337.900,1.647,292.519
1509697632.3151848,jumping,jumping,10.133304834365845,True,4.865,317.900,1.547,308.744
1509697642.759956,jumping,jumping,20.578075885772705,True,4.889,320.500,1.567,325.122
1509697655.674131,busdriver,busdriver,12.90804672241211,True,4.878,353.900,1.726,346.001
1509697666.105021,jumping,jumping,10.42579197883606,True,4.889,317.400,1.552,362.355
1509697673.784488,sidestep,jumping,7.674033880233765,False,4.892,320.600,1.568,374.835
1509697681.471,sidestep,jumping,15.360545873641968,False,4.878,343.000,1.673,387.368
1509697707.273647,frontback,jumping,41.16319298744202,False,4.878,336.200,1.640,416.216
1509697870.703849,sidestep,busdriver,7.366045951843262,False,4.888,317.200,1.550,67.011
1509697875.619667,sidestep,busdriver,12.281863927841187,False,4.882,337.000,1.645,75.184
1509697898.970921,sidestep,busdriver,35.63311791419983,False,4.880,315.400,1.539,112.175
1509697904.193003,busdriver,busdriver,40.85519981384277,True,4.884,318.600,1.556,120.201
1509697911.8708968,wavehands,sidestep,7.670968770980835,False,4.880,328.300,1.602,132.532
1509698048.277673,frontback,sidestep,9.542905807495117,False,4.884,314.200,1.535,41.702
1509698053.219658,sidestep,sidestep,14.484890699386597,True,4.885,317.100,1.549,49.515
1509698058.452821,sidestep,wavehands,5.227035999298096,False,4.878,339.600,1.657,57.880
1509698063.661248,wavehands,wavehands,10.435462951660156,True,4.893,317.700,1.555,65.935
1509698071.641587,frontback,sidestep,7.9753029346466064,False,4.889,316.300,1.546,78.456
1509698077.159296,sidestep,sidestep,13.493011951446533,True,4.884,317.100,1.549,86.533
1509698082.101005,sidestep,wavehands,4.9366371631622314,False,4.889,321.100,1.570,94.813
1509698086.78562,wavehands,wavehands,9.621252059936523,True,4.861,318.500,1.548,103.103
1509698099.892113,jumping,jumping,13.095631837844849,True,4.869,317.100,1.544,123.233
1509698112.792819,jumping,jumping,12.894470930099487,True,4.884,317.600,1.551,143.754
1509698125.727582,jumping,jumping,12.927968978881836,True,4.879,339.400,1.656,156.365
1509698138.2872279,frontback,frontback,12.552228927612305,True,4.874,337.800,1.646,168.611
1509698151.1864939,wavehands,wavehands,12.894261837005615,True,4.889,318.800,1.559,184.922
1509698164.119543,wavehands,wavehands,12.92789101600647,True,4.886,316.900,1.548,201.440
1509698177.305553,busdriver,busdriver,13.18153691291809,True,4.884,320.200,1.564,221.722
1509698195.433111,sidestep,sidestep,18.12050700187683,True,4.878,340.400,1.660,246.352
1509698205.605717,frontback,frontback,10.166959047317505,True,4.882,342.100,1.670,262.986
1509698210.795694,frontback,busdriver,5.183273077011108,False,4.879,337.900,1.649,271.261
1509698221.235879,wavehands,busdriver,15.623457908630371,False,4.889,317.400,1.552,283.667
1509698228.9501681,busdriver,busdriver,23.33774709701538,True,4.880,322.500,1.574,295.956
1509698288.9671428,None,frontback,60.00966501235962,False,0,0,0,0
1509698866.7812538,frontback,sidestep,1.5966126918792725,False,4.861,328.800,1.598,16.115
1509698877.421844,sidestep,sidestep,12.237202882766724,True,4.889,321.200,1.570,32.425
1509698884.852304,wavehands,wavehands,7.4234089851379395,True,4.885,319.700,1.562,44.934
1509698892.78492,frontback,busdriver,7.927043914794922,False,4.872,322.900,1.573,57.367
1509698897.756198,busdriver,busdriver,12.898321866989136,True,4.877,323.600,1.578,65.773
1509698902.914933,wavehands,jumping,5.150341749191284,False,4.884,324.200,1.583,74.042
1509698916.12962,jumping,jumping,18.365028858184814,True,4.884,323.000,1.578,82.342
1509698926.2722728,frontback,jumping,28.507681608200073,False,4.889,322.400,1.576,94.604
1509698936.732626,busdriver,jumping,38.968034744262695,False,4.874,345.900,1.686,111.588
1509698941.9398808,frontback,jumping,44.17528963088989,False,4.874,343.400,1.674,119.948
1509698962.517316,jumping,sidestep,4.751529216766357,False,4.885,320.300,1.565,136.341
1509698967.740217,sidestep,sidestep,9.974430084228516,True,4.880,320.100,1.562,144.384
1509698978.181252,jumping,jumping,10.433460235595703,True,4.861,318.400,1.548,156.828
1509699038.1904042,None,frontback,60.00107717514038,False,0,0,0,0
1510854199.9511092,frontback,sidestep,14.185057163238525,False,4.834,0.329,1.589,12.576
1510854207.6216562,sidestep,sidestep,21.85560417175293,True,4.829,0.322,1.553,20.542
1510854212.860564,frontback,sidestep,27.09451198577881,False,4.828,0.333,1.609,28.775
1510854230.654304,windowcleaner360,wavehands,14.88098406791687,False,4.829,0.328,1.585,57.311
1510854241.1160152,turnclap,wavehands,25.342695236206055,False,4.833,0.330,1.596,73.7
1510854246.332099,turnclap,busdriver,0.5493769645690918,False,4.829,0.334,1.614,82.134
1510854254.93577,busdriver,busdriver,9.153048038482666,True,4.833,0.327,1.578,94.571
1510854264.7555609,busdriver,busdriver,18.972838878631592,True,4.842,0.338,1.636,111.203
1510854275.233952,busdriver,busdriver,29.4512300491333,True,4.818,0.331,1.595,127.568
1510854285.040431,turnclap,wavehands,9.249228954315186,False,4.837,0.323,1.564,139.74
1510854292.888005,wavehands,wavehands,17.096802949905396,True,4.823,0.328,1.584,152.276
1510854305.925278,wavehands,sidestep,0.13124299049377441,False,4.829,0.334,1.614,173.051
1510854316.381869,sidestep,sidestep,10.587834119796753,True,4.834,0.337,1.630,189.347
1510854324.047759,frontback,frontback,7.660233974456787,True,4.838,0.333,1.609,201.731
1510854329.383075,frontback,frontback,12.99554991722107,True,4.826,0.328,1.581,209.981
1510854336.949356,busdriver,busdriver,7.561535120010376,True,4.818,0.339,1.633,222.279
1510854347.0905118,busdriver,busdriver,17.702690839767456,True,4.838,0.333,1.609,238.584
1510854357.553029,busdriver,busdriver,10.457380056381226,True,4.810,0.327,1.573,255.138
1510854367.676461,busdriver,busdriver,20.580811977386475,True,4.833,0.331,1.597,271.74
1510854375.657949,jumping,jumping,7.974393844604492,True,4.829,0.328,1.585,284.1
1510854380.578207,jumping,jumping,4.9132349491119385,True,4.794,0.332,1.593,292.188
1510854388.892011,frontback,frontback,8.308037757873535,True,4.825,0.337,1.625,304.482
1510854395.940664,turnclap,frontback,15.356690883636475,False,4.825,0.339,1.633,316.761
1510854401.1974888,frontback,frontback,20.613515615463257,True,4.834,0.325,1.570,324.82
1510854406.3874931,frontback,frontback,25.80351996421814,True,4.834,0.330,1.593,333.089
1510854419.2841432,wavehands,wavehands,8.692378282546997,True,4.825,0.324,1.565,353.672
1510854434.9533372,wavehands,wavehands,24.361572265625,True,4.806,0.328,1.574,378.237
1510854447.572473,jumping,jumping,6.972280025482178,True,4.829,0.326,1.574,398.656
1510854732.9489868,frontback,windowcleaner360,0.8159916400909424,False,4.846,0.327,1.582,8.089
1510854745.244194,windowcleaner360,windowcleaner360,13.111198902130127,True,4.838,0.320,1.547,27.932
1510854752.9086862,busdriver,windowcleaner360,20.775691032409668,False,4.838,0.321,1.554,39.789
1510854760.894474,busdriver,windowcleaner360,28.761478900909424,False,4.845,0.325,1.575,51.789
1510854768.572974,squatturnclap,squatturnclap,6.4335010051727295,True,4.832,0.331,1.598,63.953
1510854778.7198489,squatturnclap,squatturnclap,16.580375909805298,True,4.839,0.323,1.561,80.015
1510854786.69873,squatturnclap,squatturnclap,24.55925703048706,True,4.843,0.323,1.562,91.999
1510854799.602315,jumping,jumping,7.461915731430054,True,4.837,0.318,1.537,112.171
1510854810.0454059,jumping,jumping,17.905006647109985,True,4.840,0.324,1.570,128.243
1510854820.185893,jumping,jumping,28.045493841171265,True,4.840,0.323,1.563,144.434
1510854830.628355,wavehands,wavehands,8.484823942184448,True,4.837,0.321,1.552,160.617
1510854841.3843079,busdriver,wavehands,19.240776777267456,False,4.832,0.323,1.559,176.583
1510854851.264377,wavehands,wavehands,29.120846033096313,True,4.826,0.321,1.547,192.707
1510854856.432821,turnclap,windowcleaning,4.279898166656494,False,4.840,0.323,1.564,200.833
1510854861.965388,turnclap,windowcleaning,9.812465190887451,False,4.840,0.319,1.545,208.643
1510854866.88803,turnclap,windowcleaning,14.735107183456421,False,4.832,0.318,1.535,216.631
1510854871.79497,turnclap,windowcleaning,19.64204716682434,False,4.836,0.317,1.534,224.656
1510854877.064639,turnclap,windowcleaning,24.91171622276306,False,4.836,0.329,1.592,232.566
1510854885.0018518,windowcleaner360,sidestep,2.845475673675537,False,4.832,0.320,1.547,244.543
1510854892.377957,sidestep,sidestep,10.221580982208252,True,4.840,0.320,1.548,256.541
1510854897.600697,frontback,sidestep,15.444320917129517,False,4.842,0.322,1.558,264.711
1510854905.287158,sidestep,sidestep,23.130781888961792,True,4.836,0.325,1.571,276.909
1510854918.1821709,jumpingjack,jumpingjack,6.015430927276611,True,4.821,0.319,1.536,292.658
1510854928.324587,jumpingjack,jumpingjack,16.1578471660614,True,4.837,0.319,1.544,308.809
1510854938.7832892,jumpingjack,jumpingjack,26.616549253463745,True,4.838,0.323,1.563,324.677
1510854949.225417,sidestep,sidestep,7.051942825317383,True,4.805,0.320,1.538,340.849
1510854954.4635751,sidestep,sidestep,12.290101051330566,True,4.837,0.319,1.545,348.86
1510854959.3728,sidestep,sidestep,17.199326038360596,True,4.837,0.333,1.613,356.958
1510854964.888045,sidestep,sidestep,22.714570999145508,True,4.817,0.322,1.549,365.061
1510854980.551279,wavehands,wavehands,8.378067255020142,True,4.841,0.320,1.549,385.042
1510854985.506411,turnclap,wavehands,13.333199262619019,False,4.802,0.319,1.534,393.069
1510854991.045262,wavehands,wavehands,18.872050285339355,True,4.841,0.320,1.551,401.04
1510855000.722189,wavehands,wavehands,28.54897713661194,True,4.834,0.320,1.547,417.048
1510855006.039988,turnclap,wavehands,3.8599119186401367,False,4.813,0.324,1.558,425.167
1510855011.1149518,wavehands,wavehands,8.934875726699829,True,4.829,0.320,1.543,433.062
1510855026.626836,wavehands,wavehands,24.446759939193726,True,4.837,0.321,1.554,457.118
1510855042.3252401,turnclap,windowcleaning,10.142857074737549,False,4.814,0.324,1.557,481.267
1510855047.522974,turnclap,windowcleaning,15.340590953826904,False,4.818,0.318,1.534,489.272
1510855052.430352,frontback,windowcleaning,20.247968912124634,False,4.834,0.325,1.570,497.323
1510855060.113203,turnclap,windowcleaning,27.930819988250732,False,4.838,0.321,1.554,509.289
1510855065.3337018,turnclap,sidestep,3.1432368755340576,False,4.830,0.319,1.541,517.328
1510855088.680653,sidestep,sidestep,26.490188121795654,True,4.798,0.323,1.550,537.44
1510855099.135011,jumpingjack,jumpingjack,6.933632850646973,True,4.809,0.322,1.546,553.598
1510855107.1192331,turnclap,windowcleaning,7.9793500900268555,False,4.832,0.320,1.548,565.709
1510855114.4882472,turnclap,windowcleaning,15.348364114761353,False,4.841,0.323,1.563,577.855
1510855124.930445,turnclap,windowcleaning,25.79056191444397,False,4.832,0.328,1.586,593.91
1510855132.608259,turnclap,jumping,3.4615321159362793,False,4.834,0.324,1.568,605.931
1510855137.8476002,turnclap,jumping,8.700873374938965,False,4.805,0.318,1.529,613.85
1510855145.511156,turnclap,jumping,16.364429235458374,False,4.837,0.321,1.555,626.731
1510855150.7479239,windowcleaner360,jumping,21.601197004318237,False,4.837,0.324,1.567,634.884
1510855174.395075,turnclap,turnclap,15.248539209365845,True,4.837,0.323,1.563,671.087
1510855184.221076,turnclap,turnclap,25.07454013824463,True,4.813,0.323,1.554,686.962
1510855189.756877,turnclap,wavehands,0.6019899845123291,False,4.834,0.322,1.554,694.98
1510855194.674685,turnclap,wavehands,5.519798040390015,False,4.832,0.319,1.542,702.933
1510855202.4099798,wavehands,wavehands,13.255092859268188,True,4.831,0.329,1.588,715.049
1510855207.593621,wavehands,wavehands,18.43873405456543,True,4.834,0.327,1.579,723.134
1510855212.7970948,wavehands,wavehands,23.642207860946655,True,4.835,0.323,1.562,731.422
1510855220.468738,jumpingjack,jumpingjack,7.666491270065308,True,4.838,0.321,1.553,743.467
1510902572.507971,sidestep,sidestep,12.360704898834229,True,4.756,0.322,1.530,29.115
1510902577.712832,sidestep,sidestep,17.565565824508667,True,4.756,0.323,1.535,36.992
1510902590.614298,turnclap,windowcleaner360,10.461549997329712,False,4.792,0.316,1.516,56.832
1510902598.294291,windowcleaner360,windowcleaner360,18.14154291152954,True,4.788,0.316,1.513,68.674
1510902611.216067,turnclap,turnclap,11.058770179748535,True,4.776,0.317,1.512,88.098
1510902616.4188821,turnclap,turnclap,16.261585235595703,True,4.761,0.321,1.526,95.986
1510902629.321671,turnclap,turnclap,9.160551071166992,True,4.776,0.362,1.728,115.821
1510902634.543243,turnclap,turnclap,14.382122993469238,True,4.780,0.318,1.521,123.947
1510902649.904931,jumpingjack,frontback,9.743242025375366,False,4.722,0.317,1.495,147.739
1510902655.127197,jumpingjack,frontback,14.965507984161377,False,4.740,0.319,1.511,155.556
1510902665.871099,jumpingjack,jumpingjack,5.706112861633301,True,4.740,0.316,1.500,171.583
1510902675.714737,jumpingjack,jumpingjack,15.549750804901123,True,4.748,0.339,1.609,187.341
1510902686.1521869,windowcleaning,jumpingjack,5.983375787734985,False,4.784,0.318,1.522,203.142
1510902691.174266,turnclap,jumpingjack,11.005455017089844,False,4.768,0.316,1.504,210.964
